Start Time (UTC) = 1729570486.078829
Time interval = 800 us

Time	Ch01Gr01	Ch01Gr02	Ch01Gr03	Ch01Gr04	Ch01Gr05	Ch02Gr01	Ch02Gr02	Ch02Gr03	Ch02Gr04	Ch02Gr05
	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)
2.103200	1559.5930	1554.2080	1549.1852	1545.0824	1542.3135	1559.5851	1553.7290	1549.1305	1546.4951	1542.6475
2.104000	1559.5930	1554.2080	1549.1845	1545.0824	1542.3127	1559.5859	1553.7282	1549.1313	1546.4951	1542.6483
2.104800	1559.5938	1554.2080	1549.1837	1545.0824	1542.3127	1559.5851	1553.7274	1549.1297	1546.4959	1542.6475
2.105600	1559.5930	1554.2072	1549.1852	1545.0824	1542.3135	1559.5843	1553.7274	1549.1313	1546.4943	1542.6483
2.106400	1559.5938	1554.2080	1549.1845	1545.0816	1542.3135	1559.5859	1553.7282	1549.1305	1546.4951	1542.6483
2.107200	1559.5938	1554.2080	1549.1845	1545.0816	1542.3135	1559.5859	1553.7282	1549.1305	1546.4951	1542.6483
2.108000	1559.5938	1554.2080	1549.1845	1545.0816	1542.3135	1559.5859	1553.7290	1549.1305	1546.4959	1542.6475
2.108800	1559.5938	1554.2080	1549.1845	1545.0824	1542.3127	1559.5843	1553.7290	1549.1305	1546.4951	1542.6475
2.109600	1559.5938	1554.2088	1549.1845	1545.0816	1542.3127	1559.5843	1553.7290	1549.1313	1546.4951	1542.6475
2.110400	1559.5938	1554.2080	1549.1845	1545.0816	1542.3127	1559.5851	1553.7290	1549.1313	1546.4943	1542.6483
2.111200	1559.5930	1554.2072	1549.1845	1545.0824	1542.3135	1559.5867	1553.7282	1549.1305	1546.4943	1542.6475
2.112000	1559.5938	1554.2072	1549.1860	1545.0816	1542.3135	1559.5851	1553.7274	1549.1313	1546.4951	1542.6483
2.112800	1559.5930	1554.2072	1549.1860	1545.0816	1542.3135	1559.5843	1553.7290	1549.1313	1546.4959	1542.6483
2.113600	1559.5930	1554.2080	1549.1845	1545.0816	1542.3127	1559.5835	1553.7290	1549.1305	1546.4951	1542.6475
2.114400	1559.5938	1554.2072	1549.1860	1545.0824	1542.3135	1559.5851	1553.7274	1549.1313	1546.4943	1542.6475
2.115200	1559.5938	1554.2080	1549.1845	1545.0824	1542.3127	1559.5851	1553.7274	1549.1305	1546.4943	1542.6475
2.116000	1559.5930	1554.2088	1549.1852	1545.0816	1542.3127	1559.5843	1553.7290	1549.1313	1546.4959	1542.6483
2.116800	1559.5938	1554.2088	1549.1852	1545.0824	1542.3135	1559.5843	1553.7282	1549.1313	1546.4943	1542.6483
2.117600	1559.5938	1554.2072	1549.1845	1545.0824	1542.3127	1559.5859	1553.7282	1549.1305	1546.4951	1542.6483
2.118400	1559.5938	1554.2072	1549.1852	1545.0816	1542.3135	1559.5851	1553.7282	1549.1305	1546.4943	1542.6483
2.119200	1559.5938	1554.2072	1549.1860	1545.0808	1542.3127	1559.5851	1553.7274	1549.1321	1546.4951	1542.6483
2.120000	1559.5938	1554.2080	1549.1852	1545.0816	1542.3127	1559.5851	1553.7274	1549.1305	1546.4943	1542.6483
2.120800	1559.5938	1554.2088	1549.1852	1545.0816	1542.3127	1559.5843	1553.7282	1549.1321	1546.4951	1542.6483
2.121600	1559.5938	1554.2080	1549.1845	1545.0816	1542.3135	1559.5843	1553.7282	1549.1305	1546.4951	1542.6483
2.122400	1559.5946	1554.2080	1549.1852	1545.0816	1542.3135	1559.5851	1553.7282	1549.1313	1546.4951	1542.6483
2.123200	1559.5938	1554.2080	1549.1845	1545.0816	1542.3127	1559.5843	1553.7290	1549.1305	1546.4951	1542.6483
2.124000	1559.5946	1554.2080	1549.1852	1545.0816	1542.3127	1559.5859	1553.7282	1549.1305	1546.4951	1542.6475
2.124800	1559.5938	1554.2080	1549.1852	1545.0816	1542.3135	1559.5843	1553.7282	1549.1313	1546.4959	1542.6483
2.125600	1559.5946	1554.2072	1549.1845	1545.0824	1542.3135	1559.5867	1553.7282	1549.1321	1546.4951	1542.6483
2.126400	1559.5946	1554.2080	1549.1852	1545.0816	1542.3135	1559.5843	1553.7274	1549.1305	1546.4951	1542.6483
2.127200	1559.5946	1554.2080	1549.1845	1545.0816	1542.3135	1559.5851	1553.7290	1549.1313	1546.4951	1542.6475
2.128000	1559.5938	1554.2080	1549.1845	1545.0816	1542.3143	1559.5851	1553.7290	1549.1305	1546.4943	1542.6483
2.128800	1559.5946	1554.2080	1549.1860	1545.0816	1542.3135	1559.5843	1553.7282	1549.1321	1546.4951	1542.6483
2.129600	1559.5938	1554.2080	1549.1852	1545.0816	1542.3135	1559.5843	1553.7274	1549.1313	1546.4943	1542.6483
2.130400	1559.5946	1554.2088	1549.1845	1545.0824	1542.3119	1559.5843	1553.7274	1549.1313	1546.4951	1542.6475
2.131200	1559.5938	1554.2080	1549.1845	1545.0816	1542.3119	1559.5843	1553.7297	1549.1313	1546.4951	1542.6475
2.132000	1559.5946	1554.2080	1549.1852	1545.0816	1542.3127	1559.5859	1553.7282	1549.1313	1546.4951	1542.6475
2.132800	1559.5938	1554.2088	1549.1852	1545.0816	1542.3135	1559.5851	1553.7274	1549.1313	1546.4943	1542.6475
2.133600	1559.5938	1554.2080	1549.1852	1545.0816	1542.3127	1559.5835	1553.7274	1549.1313	1546.4951	1542.6475
2.134400	1559.5946	1554.2072	1549.1852	1545.0808	1542.3127	1559.5867	1553.7274	1549.1313	1546.4943	1542.6483
2.135200	1559.5946	1554.2064	1549.1852	1545.0816	1542.3135	1559.5859	1553.7274	1549.1313	1546.4951	1542.6483
2.136000	1559.5938	1554.2088	1549.1845	1545.0816	1542.3127	1559.5851	1553.7290	1549.1313	1546.4943	1542.6483
2.136800	1559.5946	1554.2080	1549.1845	1545.0808	1542.3135	1559.5843	1553.7274	1549.1305	1546.4951	1542.6483
2.137600	1559.5946	1554.2080	1549.1852	1545.0816	1542.3127	1559.5851	1553.7290	1549.1305	1546.4951	1542.6483
2.138400	1559.5946	1554.2080	1549.1852	1545.0808	1542.3127	1559.5843	1553.7282	1549.1313	1546.4943	1542.6483
2.139200	1559.5946	1554.2088	1549.1845	1545.0816	1542.3127	1559.5851	1553.7290	1549.1305	1546.4943	1542.6483
2.140000	1559.5954	1554.2088	1549.1837	1545.0816	1542.3135	1559.5867	1553.7290	1549.1305	1546.4951	1542.6483
2.140800	1559.5946	1554.2088	1549.1845	1545.0816	1542.3127	1559.5851	1553.7274	1549.1305	1546.4943	1542.6483
2.141600	1559.5938	1554.2064	1549.1860	1545.0801	1542.3127	1559.5843	1553.7274	1549.1313	1546.4951	1542.6483
2.142400	1559.5938	1554.2080	1549.1852	1545.0808	1542.3135	1559.5859	1553.7274	1549.1313	1546.4943	1542.6483
2.143200	1559.5946	1554.2072	1549.1845	1545.0808	1542.3127	1559.5859	1553.7274	1549.1305	1546.4943	1542.6483
2.144000	1559.5946	1554.2080	1549.1837	1545.0832	1542.3127	1559.5859	1553.7290	1549.1313	1546.4951	1542.6483
2.144800	1559.5946	1554.2072	1549.1837	1545.0816	1542.3119	1559.5851	1553.7290	1549.1313	1546.4943	1542.6475
2.145600	1559.5946	1554.2072	1549.1845	1545.0816	1542.3127	1559.5851	1553.7266	1549.1313	1546.4936	1542.6475
2.146400	1559.5946	1554.2080	1549.1845	1545.0816	1542.3127	1559.5859	1553.7282	1549.1305	1546.4943	1542.6483
2.147200	1559.5946	1554.2080	1549.1845	1545.0808	1542.3135	1559.5859	1553.7274	1549.1313	1546.4943	1542.6483
2.148000	1559.5938	1554.2064	1549.1845	1545.0816	1542.3127	1559.5859	1553.7282	1549.1313	1546.4951	1542.6475
2.148800	1559.5946	1554.2088	1549.1845	1545.0808	1542.3135	1559.5851	1553.7282	1549.1313	1546.4943	1542.6475
2.149600	1559.5946	1554.2088	1549.1837	1545.0816	1542.3119	1559.5851	1553.7290	1549.1297	1546.4951	1542.6475
2.150400	1559.5938	1554.2088	1549.1837	1545.0816	1542.3127	1559.5843	1553.7282	1549.1297	1546.4951	1542.6475
2.151200	1559.5954	1554.2072	1549.1852	1545.0808	1542.3135	1559.5859	1553.7266	1549.1305	1546.4936	1542.6475
2.152000	1559.5946	1554.2072	1549.1845	1545.0808	1542.3119	1559.5851	1553.7282	1549.1321	1546.4951	1542.6475
2.152800	1559.5946	1554.2080	1549.1845	1545.0808	1542.3127	1559.5851	1553.7282	1549.1305	1546.4943	1542.6475
2.153600	1559.5954	1554.2088	1549.1845	1545.0808	1542.3135	1559.5851	1553.7282	1549.1313	1546.4951	1542.6475
2.154400	1559.5946	1554.2088	1549.1845	1545.0808	1542.3127	1559.5843	1553.7274	1549.1305	1546.4943	1542.6483
2.155200	1559.5946	1554.2088	1549.1845	1545.0816	1542.3127	1559.5859	1553.7290	1549.1305	1546.4943	1542.6483
2.156000	1559.5946	1554.2080	1549.1845	1545.0801	1542.3127	1559.5835	1553.7282	1549.1305	1546.4959	1542.6475
2.156800	1559.5946	1554.2080	1549.1845	1545.0808	1542.3127	1559.5851	1553.7282	1549.1305	1546.4943	1542.6483
2.157600	1559.5954	1554.2088	1549.1852	1545.0808	1542.3135	1559.5843	1553.7274	1549.1305	1546.4943	1542.6475
2.158400	1559.5954	1554.2072	1549.1852	1545.0801	1542.3135	1559.5851	1553.7274	1549.1321	1546.4951	1542.6483
2.159200	1559.5946	1554.2080	1549.1837	1545.0816	1542.3119	1559.5843	1553.7282	1549.1305	1546.4943	1542.6475
2.160000	1559.5946	1554.2072	1549.1845	1545.0816	1542.3127	1559.5859	1553.7274	1549.1321	1546.4943	1542.6475
2.160800	1559.5946	1554.2088	1549.1837	1545.0816	1542.3127	1559.5859	1553.7282	1549.1305	1546.4951	1542.6483
2.161600	1559.5946	1554.2088	1549.1845	1545.0801	1542.3127	1559.5851	1553.7282	1549.1313	1546.4943	1542.6475
2.162400	1559.5946	1554.2080	1549.1845	1545.0816	1542.3119	1559.5859	1553.7274	1549.1313	1546.4951	1542.6475
2.163200	1559.5946	1554.2080	1549.1845	1545.0816	1542.3127	1559.5851	1553.7282	1549.1305	1546.4943	1542.6475
2.164000	1559.5954	1554.2080	1549.1845	1545.0801	1542.3127	1559.5851	1553.7282	1549.1313	1546.4943	1542.6475
2.164800	1559.5954	1554.2072	1549.1845	1545.0808	1542.3127	1559.5851	1553.7274	1549.1313	1546.4943	1542.6483
2.165600	1559.5946	1554.2088	1549.1837	1545.0816	1542.3127	1559.5843	1553.7282	1549.1305	1546.4943	1542.6475
2.166400	1559.5954	1554.2072	1549.1845	1545.0816	1542.3127	1559.5843	1553.7274	1549.1313	1546.4943	1542.6475
2.167200	1559.5954	1554.2072	1549.1845	1545.0808	1542.3127	1559.5859	1553.7282	1549.1305	1546.4943	1542.6483
2.168000	1559.5954	1554.2088	1549.1852	1545.0808	1542.3127	1559.5851	1553.7282	1549.1305	1546.4936	1542.6483
2.168800	1559.5954	1554.2072	1549.1845	1545.0808	1542.3127	1559.5859	1553.7282	1549.1313	1546.4951	1542.6475
2.169600	1559.5946	1554.2080	1549.1845	1545.0808	1542.3127	1559.5835	1553.7282	1549.1305	1546.4943	1542.6483
2.170400	1559.5946	1554.2072	1549.1852	1545.0801	1542.3127	1559.5843	1553.7266	1549.1313	1546.4943	1542.6475
2.171200	1559.5954	1554.2072	1549.1845	1545.0816	1542.3127	1559.5851	1553.7274	1549.1313	1546.4936	1542.6475
2.172000	1559.5946	1554.2072	1549.1852	1545.0808	1542.3127	1559.5859	1553.7282	1549.1305	1546.4951	1542.6475
2.172800	1559.5946	1554.2072	1549.1852	1545.0808	1542.3119	1559.5851	1553.7274	1549.1305	1546.4943	1542.6475
2.173600	1559.5954	1554.2080	1549.1852	1545.0801	1542.3127	1559.5851	1553.7274	1549.1305	1546.4943	1542.6475
2.174400	1559.5954	1554.2080	1549.1852	1545.0808	1542.3119	1559.5851	1553.7282	1549.1305	1546.4951	1542.6475
2.175200	1559.5954	1554.2064	1549.1845	1545.0816	1542.3127	1559.5867	1553.7282	1549.1305	1546.4943	1542.6475
2.176000	1559.5954	1554.2072	1549.1845	1545.0816	1542.3119	1559.5851	1553.7282	1549.1313	1546.4943	1542.6475
2.176800	1559.5962	1554.2072	1549.1845	1545.0816	1542.3127	1559.5851	1553.7282	1549.1305	1546.4936	1542.6475
2.177600	1559.5954	1554.2072	1549.1845	1545.0801	1542.3135	1559.5859	1553.7282	1549.1305	1546.4943	1542.6483
2.178400	1559.5954	1554.2072	1549.1860	1545.0801	1542.3135	1559.5859	1553.7274	1549.1313	1546.4936	1542.6475
2.179200	1559.5954	1554.2080	1549.1852	1545.0808	1542.3127	1559.5843	1553.7274	1549.1313	1546.4936	1542.6483
2.180000	1559.5962	1554.2072	1549.1837	1545.0801	1542.3127	1559.5859	1553.7274	1549.1305	1546.4943	1542.6475
2.180800	1559.5946	1554.2080	1549.1845	1545.0801	1542.3127	1559.5851	1553.7282	1549.1305	1546.4936	1542.6475
2.181600	1559.5954	1554.2088	1549.1829	1545.0808	1542.3119	1559.5851	1553.7290	1549.1297	1546.4951	1542.6475
2.182400	1559.5954	1554.2072	1549.1845	1545.0793	1542.3135	1559.5843	1553.7266	1549.1305	1546.4936	1542.6483
2.183200	1559.5954	1554.2080	1549.1837	1545.0816	1542.3119	1559.5859	1553.7290	1549.1297	1546.4951	1542.6468
2.184000	1559.5954	1554.2072	1549.1845	1545.0808	1542.3119	1559.5851	1553.7274	1549.1305	1546.4936	1542.6475
2.184800	1559.5954	1554.2064	1549.1860	1545.0793	1542.3127	1559.5851	1553.7274	1549.1313	1546.4936	1542.6475
2.185600	1559.5954	1554.2080	1549.1837	1545.0808	1542.3127	1559.5859	1553.7274	1549.1305	1546.4943	1542.6475
2.186400	1559.5962	1554.2072	1549.1852	1545.0793	1542.3127	1559.5851	1553.7274	1549.1321	1546.4936	1542.6475
2.187200	1559.5962	1554.2072	1549.1845	1545.0808	1542.3119	1559.5859	1553.7274	1549.1313	1546.4951	1542.6475
2.188000	1559.5962	1554.2080	1549.1845	1545.0801	1542.3127	1559.5843	1553.7282	1549.1305	1546.4943	1542.6475
2.188800	1559.5962	1554.2064	1549.1845	1545.0808	1542.3119	1559.5859	1553.7274	1549.1305	1546.4943	1542.6475
2.189600	1559.5962	1554.2072	1549.1829	1545.0808	1542.3127	1559.5851	1553.7274	1549.1297	1546.4936	1542.6475
2.190400	1559.5962	1554.2088	1549.1845	1545.0808	1542.3127	1559.5859	1553.7282	1549.1313	1546.4943	1542.6475
2.191200	1559.5962	1554.2088	1549.1845	1545.0801	1542.3135	1559.5843	1553.7282	1549.1305	1546.4943	1542.6475
2.192000	1559.5962	1554.2080	1549.1845	1545.0808	1542.3127	1559.5859	1553.7274	1549.1313	1546.4943	1542.6475
2.192800	1559.5962	1554.2080	1549.1837	1545.0801	1542.3119	1559.5859	1553.7282	1549.1305	1546.4951	1542.6475
2.193600	1559.5962	1554.2080	1549.1837	1545.0801	1542.3119	1559.5859	1553.7282	1549.1297	1546.4943	1542.6475
2.194400	1559.5962	1554.2088	1549.1845	1545.0808	1542.3127	1559.5851	1553.7282	1549.1305	1546.4951	1542.6475
2.195200	1559.5962	1554.2072	1549.1845	1545.0801	1542.3119	1559.5851	1553.7274	1549.1313	1546.4951	1542.6475
2.196000	1559.5962	1554.2072	1549.1845	1545.0801	1542.3127	1559.5843	1553.7274	1549.1313	1546.4943	1542.6475
2.196800	1559.5962	1554.2080	1549.1837	1545.0816	1542.3119	1559.5851	1553.7282	1549.1313	1546.4936	1542.6475
2.197600	1559.5962	1554.2080	1549.1837	1545.0808	1542.3119	1559.5859	1553.7282	1549.1305	1546.4943	1542.6475
2.198400	1559.5970	1554.2088	1549.1837	1545.0801	1542.3119	1559.5859	1553.7282	1549.1305	1546.4951	1542.6475
2.199200	1559.5962	1554.2080	1549.1837	1545.0793	1542.3119	1559.5851	1553.7274	1549.1305	1546.4943	1542.6475
2.200000	1559.5962	1554.2096	1549.1845	1545.0801	1542.3112	1559.5859	1553.7290	1549.1297	1546.4951	1542.6475
2.200800	1559.5962	1554.2080	1549.1852	1545.0808	1542.3119	1559.5843	1553.7274	1549.1313	1546.4943	1542.6475
2.201600	1559.5970	1554.2072	1549.1837	1545.0808	1542.3127	1559.5859	1553.7274	1549.1297	1546.4936	1542.6475
2.202400	1559.5970	1554.2072	1549.1837	1545.0801	1542.3127	1559.5859	1553.7282	1549.1297	1546.4943	1542.6483
2.203200	1559.5962	1554.2088	1549.1837	1545.0801	1542.3127	1559.5859	1553.7282	1549.1305	1546.4943	1542.6483
2.204000	1559.5970	1554.2080	1549.1845	1545.0808	1542.3119	1559.5859	1553.7274	1549.1313	1546.4936	1542.6475
2.204800	1559.5970	1554.2080	1549.1837	1545.0808	1542.3127	1559.5859	1553.7282	1549.1305	1546.4936	1542.6483
2.205600	1559.5962	1554.2088	1549.1837	1545.0808	1542.3127	1559.5851	1553.7274	1549.1305	1546.4943	1542.6483
2.206400	1559.5970	1554.2080	1549.1852	1545.0793	1542.3127	1559.5851	1553.7282	1549.1305	1546.4943	1542.6475
2.207200	1559.5962	1554.2080	1549.1845	1545.0801	1542.3127	1559.5859	1553.7282	1549.1313	1546.4951	1542.6475
2.208000	1559.5970	1554.2080	1549.1845	1545.0801	1542.3119	1559.5859	1553.7282	1549.1313	1546.4951	1542.6475
2.208800	1559.5970	1554.2080	1549.1837	1545.0801	1542.3119	1559.5859	1553.7282	1549.1305	1546.4951	1542.6475
2.209600	1559.5962	1554.2104	1549.1845	1545.0801	1542.3119	1559.5843	1553.7282	1549.1305	1546.4943	1542.6475
2.210400	1559.5977	1554.2080	1549.1837	1545.0801	1542.3127	1559.5851	1553.7274	1549.1297	1546.4936	1542.6475
2.211200	1559.5962	1554.2080	1549.1845	1545.0801	1542.3119	1559.5851	1553.7282	1549.1305	1546.4951	1542.6483
2.212000	1559.5977	1554.2088	1549.1845	1545.0801	1542.3127	1559.5867	1553.7274	1549.1305	1546.4943	1542.6475
2.212800	1559.5970	1554.2080	1549.1845	1545.0801	1542.3119	1559.5851	1553.7282	1549.1313	1546.4943	1542.6475
2.213600	1559.5962	1554.2080	1549.1845	1545.0808	1542.3127	1559.5851	1553.7282	1549.1305	1546.4951	1542.6475
2.214400	1559.5962	1554.2080	1549.1852	1545.0808	1542.3119	1559.5859	1553.7282	1549.1297	1546.4936	1542.6475
2.215200	1559.5962	1554.2080	1549.1845	1545.0808	1542.3127	1559.5843	1553.7282	1549.1297	1546.4943	1542.6483
2.216000	1559.5970	1554.2080	1549.1845	1545.0816	1542.3119	1559.5859	1553.7290	1549.1305	1546.4951	1542.6475
2.216800	1559.5970	1554.2080	1549.1845	1545.0808	1542.3127	1559.5851	1553.7290	1549.1305	1546.4951	1542.6483
2.217600	1559.5970	1554.2088	1549.1852	1545.0808	1542.3127	1559.5859	1553.7274	1549.1305	1546.4943	1542.6483
2.218400	1559.5970	1554.2080	1549.1845	1545.0816	1542.3127	1559.5859	1553.7282	1549.1305	1546.4943	1542.6475
2.219200	1559.5970	1554.2080	1549.1845	1545.0816	1542.3127	1559.5859	1553.7274	1549.1313	1546.4943	1542.6483
2.220000	1559.5970	1554.2080	1549.1837	1545.0816	1542.3127	1559.5859	1553.7282	1549.1297	1546.4951	1542.6475
2.220800	1559.5970	1554.2080	1549.1852	1545.0808	1542.3135	1559.5843	1553.7274	1549.1321	1546.4936	1542.6483
2.221600	1559.5970	1554.2088	1549.1837	1545.0808	1542.3127	1559.5859	1553.7290	1549.1305	1546.4943	1542.6475
2.222400	1559.5970	1554.2080	1549.1837	1545.0808	1542.3127	1559.5851	1553.7282	1549.1305	1546.4943	1542.6475
2.223200	1559.5977	1554.2080	1549.1837	1545.0808	1542.3127	1559.5859	1553.7282	1549.1305	1546.4936	1542.6475
2.224000	1559.5970	1554.2088	1549.1837	1545.0801	1542.3127	1559.5859	1553.7282	1549.1313	1546.4943	1542.6483
2.224800	1559.5970	1554.2072	1549.1852	1545.0801	1542.3127	1559.5851	1553.7282	1549.1313	1546.4943	1542.6475
2.225600	1559.5977	1554.2080	1549.1829	1545.0808	1542.3127	1559.5867	1553.7282	1549.1297	1546.4943	1542.6475
2.226400	1559.5977	1554.2088	1549.1837	1545.0824	1542.3119	1559.5859	1553.7290	1549.1305	1546.4943	1542.6483
2.227200	1559.5977	1554.2088	1549.1845	1545.0808	1542.3127	1559.5859	1553.7282	1549.1305	1546.4943	1542.6475
2.228000	1559.5962	1554.2080	1549.1845	1545.0801	1542.3127	1559.5843	1553.7274	1549.1313	1546.4936	1542.6475
2.228800	1559.5970	1554.2088	1549.1837	1545.0816	1542.3127	1559.5859	1553.7282	1549.1297	1546.4951	1542.6475
2.229600	1559.5977	1554.2080	1549.1845	1545.0808	1542.3119	1559.5867	1553.7274	1549.1313	1546.4951	1542.6483
2.230400	1559.5977	1554.2088	1549.1845	1545.0801	1542.3127	1559.5851	1553.7282	1549.1305	1546.4951	1542.6475
2.231200	1559.5977	1554.2080	1549.1852	1545.0808	1542.3127	1559.5851	1553.7274	1549.1313	1546.4951	1542.6475
2.232000	1559.5977	1554.2096	1549.1852	1545.0816	1542.3119	1559.5851	1553.7282	1549.1321	1546.4951	1542.6475
2.232800	1559.5977	1554.2088	1549.1845	1545.0816	1542.3119	1559.5859	1553.7282	1549.1313	1546.4943	1542.6468
2.233600	1559.5970	1554.2088	1549.1837	1545.0816	1542.3119	1559.5851	1553.7290	1549.1297	1546.4951	1542.6475
2.234400	1559.5977	1554.2088	1549.1845	1545.0801	1542.3127	1559.5859	1553.7290	1549.1313	1546.4943	1542.6475
2.235200	1559.5985	1554.2080	1549.1837	1545.0816	1542.3127	1559.5859	1553.7282	1549.1305	1546.4943	1542.6475
2.236000	1559.5985	1554.2088	1549.1837	1545.0808	1542.3119	1559.5859	1553.7290	1549.1297	1546.4936	1542.6475
2.236800	1559.5977	1554.2088	1549.1837	1545.0816	1542.3127	1559.5859	1553.7290	1549.1297	1546.4943	1542.6475
2.237600	1559.5977	1554.2088	1549.1837	1545.0824	1542.3119	1559.5867	1553.7282	1549.1305	1546.4943	1542.6475
2.238400	1559.5977	1554.2080	1549.1837	1545.0816	1542.3119	1559.5851	1553.7282	1549.1297	1546.4943	1542.6475
2.239200	1559.5985	1554.2080	1549.1845	1545.0801	1542.3127	1559.5867	1553.7274	1549.1313	1546.4943	1542.6483
2.240000	1559.5977	1554.2080	1549.1845	1545.0793	1542.3119	1559.5851	1553.7282	1549.1313	1546.4951	1542.6475
2.240800	1559.5985	1554.2064	1549.1852	1545.0808	1542.3127	1559.5859	1553.7266	1549.1313	1546.4943	1542.6483
2.241600	1559.5977	1554.2088	1549.1845	1545.0808	1542.3127	1559.5851	1553.7274	1549.1290	1546.4943	1542.6475
2.242400	1559.5977	1554.2088	1549.1837	1545.0808	1542.3119	1559.5859	1553.7282	1549.1305	1546.4951	1542.6475
2.243200	1559.5985	1554.2064	1549.1837	1545.0801	1542.3127	1559.5867	1553.7274	1549.1305	1546.4943	1542.6483
2.244000	1559.5977	1554.2080	1549.1845	1545.0808	1542.3127	1559.5851	1553.7282	1549.1313	1546.4936	1542.6475
2.244800	1559.5985	1554.2080	1549.1845	1545.0801	1542.3119	1559.5843	1553.7274	1549.1305	1546.4943	1542.6475
2.245600	1559.5977	1554.2088	1549.1845	1545.0801	1542.3119	1559.5859	1553.7282	1549.1313	1546.4943	1542.6475
2.246400	1559.5977	1554.2096	1549.1845	1545.0801	1542.3119	1559.5843	1553.7282	1549.1305	1546.4951	1542.6475
2.247200	1559.5985	1554.2080	1549.1845	1545.0808	1542.3127	1559.5851	1553.7282	1549.1313	1546.4943	1542.6483
2.248000	1559.5985	1554.2072	1549.1845	1545.0801	1542.3119	1559.5859	1553.7274	1549.1305	1546.4951	1542.6475
2.248800	1559.5985	1554.2088	1549.1837	1545.0801	1542.3127	1559.5859	1553.7274	1549.1305	1546.4951	1542.6475
2.249600	1559.5985	1554.2088	1549.1845	1545.0808	1542.3127	1559.5851	1553.7282	1549.1305	1546.4943	1542.6475
2.250400	1559.5985	1554.2080	1549.1837	1545.0801	1542.3127	1559.5851	1553.7282	1549.1313	1546.4943	1542.6475
2.251200	1559.5977	1554.2080	1549.1845	1545.0808	1542.3127	1559.5851	1553.7282	1549.1313	1546.4936	1542.6475
2.252000	1559.5977	1554.2072	1549.1845	1545.0801	1542.3127	1559.5843	1553.7282	1549.1297	1546.4943	1542.6475
2.252800	1559.5985	1554.2088	1549.1845	1545.0808	1542.3119	1559.5851	1553.7282	1549.1305	1546.4936	1542.6483
2.253600	1559.5977	1554.2088	1549.1845	1545.0801	1542.3127	1559.5843	1553.7282	1549.1305	1546.4943	1542.6475
2.254400	1559.5985	1554.2080	1549.1837	1545.0808	1542.3127	1559.5859	1553.7282	1549.1313	1546.4951	1542.6475
2.255200	1559.5985	1554.2088	1549.1837	1545.0816	1542.3127	1559.5843	1553.7282	1549.1305	1546.4943	1542.6483
2.256000	1559.5985	1554.2080	1549.1837	1545.0801	1542.3127	1559.5851	1553.7290	1549.1305	1546.4943	1542.6475
2.256800	1559.5985	1554.2088	1549.1845	1545.0808	1542.3127	1559.5851	1553.7274	1549.1313	1546.4943	1542.6475
2.257600	1559.5985	1554.2088	1549.1837	1545.0801	1542.3119	1559.5851	1553.7282	1549.1297	1546.4951	1542.6475
2.258400	1559.5993	1554.2080	1549.1837	1545.0801	1542.3119	1559.5851	1553.7274	1549.1297	1546.4951	1542.6475
2.259200	1559.5985	1554.2080	1549.1845	1545.0816	1542.3119	1559.5843	1553.7282	1549.1313	1546.4936	1542.6475
2.260000	1559.5985	1554.2088	1549.1837	1545.0808	1542.3119	1559.5851	1553.7282	1549.1305	1546.4951	1542.6475
2.260800	1559.5993	1554.2080	1549.1837	1545.0801	1542.3127	1559.5867	1553.7282	1549.1313	1546.4943	1542.6475
2.261600	1559.5985	1554.2088	1549.1837	1545.0801	1542.3127	1559.5843	1553.7282	1549.1305	1546.4943	1542.6483
2.262400	1559.5985	1554.2080	1549.1845	1545.0801	1542.3119	1559.5851	1553.7282	1549.1305	1546.4943	1542.6475
2.263200	1559.5985	1554.2096	1549.1837	1545.0808	1542.3112	1559.5851	1553.7290	1549.1305	1546.4951	1542.6475
2.264000	1559.5993	1554.2096	1549.1837	1545.0793	1542.3127	1559.5851	1553.7297	1549.1305	1546.4943	1542.6475
